"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.86995 1.0318 1.0318
0.87005 1.1048 1.1048
0.87015 1.1069 1.1069
0.87025 1.1135 1.1135
0.87035 1.1139 1.1139
0.87045 1.1159 1.1159
0.87055 1.1410 1.1410
0.87065 1.1294 1.1294
0.87074 1.0582 1.0582
0.87084 1.1342 1.1342
0.87094 1.1211 1.1211
0.87104 1.1392 1.1392
0.87114 1.1413 1.1413
0.87124 1.1379 1.1379
0.87134 1.1689 1.1689
0.87144 1.1511 1.1511
0.87154 1.1570 1.1570
0.87164 1.0751 1.0751
0.87174 1.1621 1.1621
0.87184 1.1784 1.1784
0.87194 1.1669 1.1669
0.87204 1.1551 1.1551
0.87214 1.1812 1.1812
0.87224 1.1942 1.1942
0.87234 1.1888 1.1888
0.87243 1.1024 1.1024
0.87253 1.2140 1.2140
0.87263 1.2259 1.2259
0.87273 1.1872 1.1872
0.87283 1.0948 1.0948
0.87293 1.2107 1.2107
0.87303 1.2704 1.2704
0.87313 1.0817 1.0817
0.87323 1.1089 1.1089
0.87333 1.1123 1.1123
0.87343 1.1104 1.1104
0.87353 1.2088 1.2088
0.87363 1.1473 1.1473
0.87373 1.1413 1.1413
0.87383 1.0774 1.0774
0.87393 1.1559 1.1559
0.87402 1.1723 1.1723
0.87412 1.1479 1.1479
0.87422 1.1581 1.1581
0.87432 1.1830 1.1830
0.87442 1.1590 1.1590
0.87452 1.1338 1.1338
0.87462 1.1547 1.1547
0.87472 1.1756 1.1756
0.87482 1.1890 1.1890
0.87492 1.1827 1.1827
0.87502 1.2536 1.2536
0.87512 1.1551 1.1551
0.87522 1.1707 1.1707
0.87532 1.1752 1.1752
0.87542 1.2188 1.2188
0.87552 1.0727 1.0727
0.87561 1.1089 1.1089
0.87571 1.1153 1.1153
0.87581 1.1192 1.1192
0.87591 1.1347 1.1347
0.87601 1.1413 1.1413
0.87611 1.1464 1.1464
0.87621 1.1311 1.1311
0.87631 1.1127 1.1127
0.87641 1.0871 1.0871
0.87651 1.0995 1.0995
0.87661 1.1228 1.1228
0.87671 1.0396 1.0396
0.87681 1.0901 1.0901
0.87691 1.0304 1.0304
0.87701 1.0765 1.0765
0.87711 1.0855 1.0855
0.87721 1.0965 1.0965
0.87730 1.0990 1.0990
0.87740 1.1058 1.1058
0.87750 1.1030 1.1030
0.87760 1.0935 1.0935
0.87770 1.1311 1.1311
0.87780 1.0892 1.0892
0.87790 1.1102 1.1102
0.87800 1.1334 1.1334
0.87810 1.1039 1.1039
0.87820 1.1189 1.1189
0.87830 1.1236 1.1236
0.87840 1.1493 1.1493
0.87850 1.1282 1.1282
0.87860 1.1291 1.1291
0.87870 1.1329 1.1329
0.87880 1.1350 1.1350
0.87889 1.1352 1.1352
0.87899 1.1594 1.1594
0.87909 1.1395 1.1395
0.87919 1.1422 1.1422
0.87929 1.1436 1.1436
0.87939 1.1408 1.1408
0.87949 1.1458 1.1458
0.87959 1.1683 1.1683
0.87969 1.1521 1.1521
0.87979 1.1551 1.1551
0.87989 1.1733 1.1733
0.87999 1.1804 1.1804
0.88009 1.1687 1.1687
0.88019 1.1905 1.1905
0.88029 1.1683 1.1683
0.88039 1.2068 1.2068
0.88048 1.1860 1.1860
0.88058 1.2094 1.2094
0.88068 1.2151 1.2151
0.88078 1.2400 1.2400
0.88088 1.2382 1.2382
0.88098 1.2224 1.2224
0.88108 1.2355 1.2355
0.88118 1.2539 1.2539
0.88128 1.0204 1.0204
0.88138 1.0274 1.0274
0.88148 1.1086 1.1086
0.88158 1.1179 1.1179
0.88168 1.0387 1.0387
0.88178 1.0426 1.0426
0.88188 1.0426 1.0426
0.88198 1.1254 1.1254
0.88208 1.0577 1.0577
0.88217 0.9735 0.9735
0.88227 1.0577 1.0577
0.88237 1.0664 1.0664
0.88247 1.1374 1.1374
0.88257 1.1329 1.1329
0.88267 1.1412 1.1412
0.88277 1.1045 1.1045
0.88287 1.1448 1.1448
0.88297 1.1140 1.1140
0.88307 1.1636 1.1636
0.88317 1.1226 1.1226
0.88327 1.1863 1.1863
0.88337 1.1454 1.1454
0.88347 1.1788 1.1788
0.88357 1.2488 1.2488
0.88367 1.2230 1.2230
0.88376 1.0848 1.0848
0.88386 1.1072 1.1072
0.88396 1.1216 1.1216
0.88406 1.1380 1.1380
0.88416 1.1472 1.1472
0.88426 1.1419 1.1419
0.88436 1.1572 1.1572
0.88446 1.1720 1.1720
0.88456 1.1167 1.1167
0.88466 1.1121 1.1121
0.88476 1.1413 1.1413
0.88486 1.1551 1.1551
0.88496 1.1423 1.1423
0.88506 1.1614 1.1614
0.88516 1.1174 1.1174
0.88526 1.1932 1.1932
0.88536 1.1698 1.1698
0.88545 1.2050 1.2050
0.88555 1.1435 1.1435
0.88565 1.1479 1.1479
0.88575 1.1647 1.1647
0.88585 1.1172 1.1172
0.88595 1.0726 1.0726
0.88605 1.0760 1.0760
0.88615 1.0854 1.0854
0.88625 1.0928 1.0928
0.88635 1.0968 1.0968
0.88645 1.1081 1.1081
0.88655 1.0913 1.0913
0.88665 1.1071 1.1071
0.88675 1.1126 1.1126
0.88685 1.1389 1.1389
0.88695 1.1231 1.1231
0.88704 1.1653 1.1653
0.88714 1.1578 1.1578
0.88724 1.1762 1.1762
0.88734 1.1781 1.1781
0.88744 1.1842 1.1842
0.88754 1.1650 1.1650
0.88764 1.1698 1.1698
0.88774 1.1941 1.1941
0.88784 1.1863 1.1863
0.88794 1.2421 1.2421
0.88804 1.2400 1.2400
0.88814 1.1656 1.1656
0.88824 1.1524 1.1524
0.88834 1.1597 1.1597
0.88844 1.1869 1.1869
0.88854 1.0825 1.0825
0.88863 1.1941 1.1941
0.88873 1.1107 1.1107
0.88883 1.1760 1.1760
0.88893 1.0943 1.0943
0.88903 1.1008 1.1008
0.88913 1.2115 1.2115
0.88923 0.9958 0.9958
0.88933 1.0656 1.0656
0.88943 1.1569 1.1569
0.88953 1.0424 1.0424
0.88963 1.1306 1.1306
0.88973 1.0577 1.0577
0.88983 1.1474 1.1474
0.88993 1.0313 1.0313
0.89003 1.0661 1.0661
0.89013 1.1184 1.1184
0.89023 1.0900 1.0900
0.89032 1.1521 1.1521
0.89042 1.1108 1.1108
0.89052 1.1678 1.1678
0.89062 1.1244 1.1244
0.89072 1.1747 1.1747
0.89082 1.1359 1.1359
0.89092 1.1909 1.1909
0.89102 1.1960 1.1960
0.89112 1.2212 1.2212
0.89122 1.0517 1.0517
0.89132 1.0664 1.0664
0.89142 1.1160 1.1160
0.89152 1.1252 1.1252
0.89162 1.1033 1.1033
0.89172 1.1021 1.1021
0.89182 1.1198 1.1198
0.89191 1.1147 1.1147
0.89201 1.1278 1.1278
0.89211 1.1629 1.1629
0.89221 1.1851 1.1851
0.89231 1.1494 1.1494
0.89241 1.1526 1.1526
0.89251 1.1960 1.1960
0.89261 1.1641 1.1641
0.89271 1.2041 1.2041
0.89281 1.1665 1.1665
0.89291 1.2014 1.2014
0.89301 1.1674 1.1674
0.89311 1.1322 1.1322
0.89321 1.1788 1.1788
0.89331 1.1412 1.1412
0.89341 1.1107 1.1107
0.89350 1.1115 1.1115
0.89360 1.1591 1.1591
0.89370 1.1272 1.1272
0.89380 1.1318 1.1318
0.89390 1.1374 1.1374
0.89400 1.1612 1.1612
0.89410 1.1698 1.1698
0.89420 1.1351 1.1351
0.89430 1.1903 1.1903
0.89440 1.2041 1.2041
0.89450 1.1880 1.1880
0.89460 1.2097 1.2097
0.89470 1.2165 1.2165
0.89480 1.2199 1.2199
0.89490 1.1295 1.1295
0.89500 1.1314 1.1314
0.89510 1.1368 1.1368
0.89519 1.1413 1.1413
0.89529 1.1542 1.1542
0.89539 1.1899 1.1899
0.89549 1.1812 1.1812
0.89559 1.0717 1.0717
0.89569 1.0812 1.0812
0.89579 1.2088 1.2088
0.89589 1.1137 1.1137
0.89599 1.1366 1.1366
0.89609 1.1153 1.1153
0.89619 1.2424 1.2424
0.89629 1.0955 1.0955
0.89639 1.0559 1.0559
0.89649 1.0949 1.0949
0.89659 0.9571 0.9571
0.89669 1.0372 1.0372
0.89678 1.1184 1.1184
0.89688 1.0626 1.0626
0.89698 1.1006 1.1006
0.89708 1.1152 1.1152
0.89718 1.0997 1.0997
0.89728 1.0346 1.0346
0.89738 1.0801 1.0801
0.89748 1.0460 1.0460
0.89758 1.0860 1.0860
0.89768 1.0947 1.0947
0.89778 1.1025 1.1025
0.89788 1.1123 1.1123
0.89798 1.1114 1.1114
0.89808 1.1225 1.1225
0.89818 1.1519 1.1519
0.89828 1.1546 1.1546
0.89837 1.1860 1.1860
0.89847 1.2090 1.2090
0.89857 1.1299 1.1299
0.89867 1.1773 1.1773
0.89877 1.1358 1.1358
0.89887 1.1007 1.1007
0.89897 1.1012 1.1012
0.89907 1.1078 1.1078
0.89917 1.1177 1.1177
0.89927 1.1010 1.1010
0.89937 1.1244 1.1244
0.89947 1.1230 1.1230
0.89957 1.1655 1.1655
0.89967 1.1768 1.1768
0.89977 1.1539 1.1539
0.89987 1.1883 1.1883
0.89997 1.1885 1.1885
0.90006 1.1701 1.1701
0.90016 1.1706 1.1706
0.90026 1.1782 1.1782
0.90036 1.1715 1.1715
0.90046 1.1745 1.1745
0.90056 1.2728 1.2728
0.90066 1.1553 1.1553
0.90076 1.1581 1.1581
0.90086 1.1734 1.1734
0.90096 1.1441 1.1441
0.90106 1.1618 1.1618
0.90116 1.1537 1.1537
0.90126 1.1624 1.1624
0.90136 1.1352 1.1352
0.90146 1.1263 1.1263
0.90156 1.1464 1.1464
0.90165 1.1797 1.1797
0.90175 1.1758 1.1758
0.90185 1.1508 1.1508
0.90195 1.2062 1.2062
0.90205 1.2050 1.2050
0.90215 1.2465 1.2465
0.90225 1.2367 1.2367
0.90235 1.2090 1.2090
0.90245 1.1158 1.1158
0.90255 1.0098 1.0098
0.90265 0.9151 0.9151
0.90275 0.8067 0.8067
0.90285 0.8326 0.8326
0.90295 1.0145 1.0145
0.90305 1.0123 1.0123
0.90315 1.0359 1.0359
0.90325 1.1179 1.1179
0.90334 1.0914 1.0914
0.90344 1.1056 1.1056
0.90354 1.1194 1.1194
0.90364 1.1284 1.1284
0.90374 1.1658 1.1658
0.90384 1.1504 1.1504
0.90394 1.1914 1.1914
0.90404 1.1561 1.1561
0.90414 1.1612 1.1612
0.90424 1.1414 1.1414
0.90434 1.1669 1.1669
0.90444 1.1963 1.1963
0.90454 1.2084 1.2084
0.90464 1.1793 1.1793
0.90474 1.1662 1.1662
0.90484 1.2225 1.2225
0.90493 1.2280 1.2280
0.90503 1.1918 1.1918
0.90513 1.1551 1.1551
0.90523 1.2430 1.2430
0.90533 1.1824 1.1824
0.90543 1.2136 1.2136
0.90553 1.1534 1.1534
0.90563 1.2094 1.2094
0.90573 1.1805 1.1805
0.90583 1.2500 1.2500
0.90593 1.2496 1.2496
0.90603 1.2345 1.2345
0.90613 1.2453 1.2453
0.90623 1.2249 1.2249
0.90633 1.2230 1.2230
0.90643 1.2498 1.2498
0.90652 1.2253 1.2253
0.90662 1.2290 1.2290
0.90672 1.0972 1.0972
0.90682 1.0993 1.0993
0.90692 1.1503 1.1503
0.90702 1.1234 1.1234
0.90712 1.1112 1.1112
0.90722 1.1275 1.1275
0.90732 1.1590 1.1590
0.90742 1.1310 1.1310
0.90752 1.1224 1.1224
0.90762 1.1250 1.1250
0.90772 1.1404 1.1404
0.90782 1.1474 1.1474
0.90792 1.1491 1.1491
0.90802 1.1697 1.1697
0.90812 1.1658 1.1658
0.90821 1.1688 1.1688
0.90831 1.0833 1.0833
0.90841 1.1931 1.1931
0.90851 1.1177 1.1177
0.90861 1.0286 1.0286
0.90871 1.1496 1.1496
0.90881 1.0539 1.0539
0.90891 1.1023 1.1023
0.90901 1.0869 1.0869
0.90911 1.1280 1.1280
0.90921 1.1508 1.1508
0.90931 1.1004 1.1004
0.90941 1.1659 1.1659
0.90951 1.1828 1.1828
0.90961 1.1416 1.1416
0.90971 1.1411 1.1411
0.90980 1.1171 1.1171
0.90990 1.0881 1.0881
0.91000 1.1299 1.1299
0.91010 1.1357 1.1357
0.91020 1.1306 1.1306
0.91030 1.1637 1.1637
0.91040 1.1752 1.1752
0.91050 1.1072 1.1072
0.91060 1.1131 1.1131
0.91070 1.1528 1.1528
0.91080 1.1259 1.1259
0.91090 1.1551 1.1551
0.91100 1.1598 1.1598
0.91110 1.1647 1.1647
0.91120 1.2048 1.2048
0.91130 1.2263 1.2263
0.91139 1.2199 1.2199
0.91149 1.2253 1.2253
0.91159 1.2277 1.2277
0.91169 1.2419 1.2419
0.91179 1.2265 1.2265
0.91189 1.2604 1.2604
0.91199 1.2275 1.2275
0.91209 1.0926 1.0926
0.91219 1.0901 1.0901
0.91229 1.1026 1.1026
0.91239 1.1205 1.1205
0.91249 1.1183 1.1183
0.91259 1.1378 1.1378
0.91269 1.1289 1.1289
0.91279 1.1187 1.1187
0.91289 1.1216 1.1216
0.91299 1.1199 1.1199
0.91308 1.0666 1.0666
0.91318 1.1695 1.1695
0.91328 1.0552 1.0552
0.91338 1.0261 1.0261
0.91348 1.1333 1.1333
0.91358 1.0628 1.0628
0.91368 1.1208 1.1208
0.91378 1.1391 1.1391
0.91388 1.1321 1.1321
0.91398 1.2026 1.2026
0.91408 1.1658 1.1658
0.91418 1.1434 1.1434
0.91428 1.1559 1.1559
0.91438 1.1606 1.1606
0.91448 1.1040 1.1040
0.91458 1.1548 1.1548
0.91467 1.1918 1.1918
0.91477 1.2122 1.2122
0.91487 1.1702 1.1702
0.91497 1.1711 1.1711
0.91507 1.1380 1.1380
0.91517 1.1129 1.1129
0.91527 1.0845 1.0845
0.91537 1.1347 1.1347
0.91547 1.1332 1.1332
0.91557 1.1400 1.1400
0.91567 1.0987 1.0987
0.91577 1.1479 1.1479
0.91587 1.1267 1.1267
0.91597 1.1346 1.1346
0.91607 1.1446 1.1446
0.91617 1.1545 1.1545
0.91626 1.1944 1.1944
0.91636 1.1651 1.1651
0.91646 1.1945 1.1945
0.91656 1.2178 1.2178
0.91666 1.2448 1.2448
0.91676 1.2097 1.2097
0.91686 1.2705 1.2705
0.91696 1.2318 1.2318
0.91706 1.2441 1.2441
0.91716 1.2553 1.2553
0.91726 1.1545 1.1545
0.91736 1.0333 1.0333
0.91746 1.0519 1.0519
0.91756 1.1784 1.1784
0.91766 1.0860 1.0860
0.91776 0.9659 0.9659
0.91786 1.0326 1.0326
0.91795 1.0873 1.0873
0.91805 1.0917 1.0917
0.91815 1.1013 1.1013
0.91825 1.1033 1.1033
0.91835 1.1198 1.1198
0.91845 1.1217 1.1217
0.91855 1.1533 1.1533
0.91865 1.1393 1.1393
0.91875 1.1860 1.1860
0.91885 1.1886 1.1886
0.91895 1.1733 1.1733
0.91905 1.1613 1.1613
0.91915 1.1991 1.1991
0.91925 1.1752 1.1752
0.91935 1.1628 1.1628
0.91945 1.0731 1.0731
0.91954 1.0704 1.0704
0.91964 1.0982 1.0982
0.91974 1.0691 1.0691
0.91984 1.1402 1.1402
0.91994 1.1129 1.1129
0.92004 1.0839 1.0839
0.92014 1.1132 1.1132
0.92024 1.1067 1.1067
0.92034 1.0964 1.0964
0.92044 1.0868 1.0868
0.92054 1.1461 1.1461
0.92064 1.0974 1.0974
0.92074 1.1290 1.1290
0.92084 1.1090 1.1090
0.92094 1.1373 1.1373
0.92104 1.1157 1.1157
0.92114 1.1271 1.1271
0.92123 1.0496 1.0496
0.92133 1.1488 1.1488
0.92143 1.1592 1.1592
0.92153 1.1731 1.1731
0.92163 1.1975 1.1975
0.92173 1.2007 1.2007
0.92183 1.2274 1.2274
0.92193 1.2062 1.2062
0.92203 1.1178 1.1178
0.92213 1.1014 1.1014
0.92223 1.1083 1.1083
0.92233 1.1745 1.1745
0.92243 1.1302 1.1302
0.92253 1.0269 1.0269
0.92263 1.1167 1.1167
0.92273 1.1724 1.1724
0.92282 1.1060 1.1060
0.92292 1.2411 1.2411
0.92302 1.2328 1.2328
0.92312 1.2409 1.2409
0.92322 1.2547 1.2547
0.92332 1.2532 1.2532
0.92342 1.2726 1.2726
0.92352 1.1761 1.1761
0.92362 1.0964 1.0964
0.92372 1.0865 1.0865
0.92382 1.1392 1.1392
0.92392 1.1302 1.1302
0.92402 1.1360 1.1360
0.92412 1.0930 1.0930
0.92422 1.0950 1.0950
0.92432 1.0940 1.0940
0.92441 1.0273 1.0273
0.92451 1.0768 1.0768
0.92461 1.0312 1.0312
0.92471 1.0876 1.0876
0.92481 1.1352 1.1352
0.92491 1.1607 1.1607
0.92501 1.1128 1.1128
0.92511 1.1629 1.1629
0.92521 1.1326 1.1326
0.92531 1.2473 1.2473
0.92541 1.2016 1.2016
0.92551 1.1671 1.1671
0.92561 1.1423 1.1423
0.92571 1.1013 1.1013
0.92581 1.1131 1.1131
0.92591 1.0946 1.0946
0.92601 1.1260 1.1260
0.92610 1.0486 1.0486
0.92620 0.9990 0.9990
0.92630 1.0319 1.0319
0.92640 1.0605 1.0605
0.92650 1.0811 1.0811
0.92660 1.0927 1.0927
0.92670 1.1017 1.1017
0.92680 1.1421 1.1421
0.92690 1.1118 1.1118
0.92700 1.1175 1.1175
0.92710 1.1226 1.1226
0.92720 1.1287 1.1287
0.92730 1.1268 1.1268
0.92740 1.2044 1.2044
0.92750 1.1915 1.1915
0.92760 1.2131 1.2131
0.92769 1.1814 1.1814
0.92779 1.2250 1.2250
0.92789 1.2081 1.2081
0.92799 1.2005 1.2005
0.92809 1.2482 1.2482
0.92819 1.2733 1.2733
0.92829 1.1622 1.1622
0.92839 1.1742 1.1742
0.92849 1.0498 1.0498
0.92859 1.0245 1.0245
0.92869 1.0054 1.0054
0.92879 1.0541 1.0541
0.92889 1.1096 1.1096
0.92899 1.1906 1.1906
0.92909 1.1578 1.1578
0.92919 1.1965 1.1965
0.92928 1.1279 1.1279
0.92938 1.1087 1.1087
0.92948 1.1442 1.1442
0.92958 1.1151 1.1151
0.92968 1.1219 1.1219
0.92978 1.1414 1.1414
0.92988 1.1669 1.1669
0.92998 1.1522 1.1522
0.93008 1.1795 1.1795
0.93018 1.2208 1.2208
0.93028 1.2073 1.2073
0.93038 1.2412 1.2412
0.93048 1.2235 1.2235
0.93058 1.1152 1.1152
0.93068 1.1920 1.1920
0.93078 1.1250 1.1250
0.93088 1.1442 1.1442
0.93097 1.1053 1.1053
0.93107 1.0852 1.0852
0.93117 1.1034 1.1034
0.93127 1.0390 1.0390
0.93137 1.0486 1.0486
0.93147 1.0502 1.0502
0.93157 1.1329 1.1329
0.93167 1.0609 1.0609
0.93177 1.1428 1.1428
0.93187 1.1537 1.1537
0.93197 1.0940 1.0940
0.93207 1.1539 1.1539
0.93217 1.1964 1.1964
0.93227 1.1605 1.1605
0.93237 1.2205 1.2205
0.93247 1.2267 1.2267
0.93256 1.1781 1.1781
0.93266 1.2475 1.2475
0.93276 1.2484 1.2484
0.93286 1.2195 1.2195
0.93296 1.0611 1.0611
0.93306 1.0733 1.0733
0.93316 1.0901 1.0901
0.93326 1.1006 1.1006
0.93336 1.1144 1.1144
0.93346 1.1296 1.1296
0.93356 1.1270 1.1270
0.93366 1.1380 1.1380
0.93376 1.1342 1.1342
0.93386 1.1449 1.1449
0.93396 1.1552 1.1552
0.93406 1.1870 1.1870
0.93415 1.1734 1.1734
0.93425 1.1453 1.1453
0.93435 1.1813 1.1813
0.93445 1.1829 1.1829
0.93455 1.1073 1.1073
0.93465 1.0706 1.0706
0.93475 0.9661 0.9661
0.93485 1.0265 1.0265
0.93495 1.0952 1.0952
0.93505 1.1168 1.1168
0.93515 1.1458 1.1458
0.93525 1.0124 1.0124
0.93535 1.0776 1.0776
0.93545 1.0934 1.0934
0.93555 1.1015 1.1015
0.93565 1.1132 1.1132
0.93575 1.1225 1.1225
0.93584 1.1401 1.1401
0.93594 1.1350 1.1350
0.93604 1.1464 1.1464
0.93614 1.1694 1.1694
0.93624 1.1420 1.1420
0.93634 1.1596 1.1596
0.93644 1.1664 1.1664
0.93654 1.1751 1.1751
0.93664 1.2467 1.2467
0.93674 1.2033 1.2033
0.93684 1.2154 1.2154
0.93694 1.2012 1.2012
0.93704 1.2147 1.2147
0.93714 1.1881 1.1881
0.93724 1.1942 1.1942
0.93734 1.2278 1.2278
0.93743 1.1887 1.1887
0.93753 1.1207 1.1207
0.93763 1.1234 1.1234
0.93773 1.1063 1.1063
0.93783 1.1158 1.1158
0.93793 1.1072 1.1072
0.93803 1.0545 1.0545
0.93813 1.1458 1.1458
0.93823 1.0571 1.0571
0.93833 1.0300 1.0300
0.93843 1.1125 1.1125
0.93853 1.1141 1.1141
0.93863 1.1125 1.1125
0.93873 1.0909 1.0909
0.93883 1.0994 1.0994
0.93893 1.1151 1.1151
0.93902 1.1202 1.1202
0.93912 1.1109 1.1109
0.93922 1.1357 1.1357
0.93932 1.1341 1.1341
0.93942 1.1536 1.1536
0.93952 1.1432 1.1432
0.93962 1.1885 1.1885
0.93972 1.1442 1.1442
0.93982 1.1777 1.1777
0.93992 1.2179 1.2179
0.94002 1.1746 1.1746
0.94012 1.2099 1.2099
0.94022 1.2056 1.2056
0.94032 1.1135 1.1135
0.94042 1.1146 1.1146
0.94052 1.1461 1.1461
0.94062 1.1613 1.1613
0.94071 1.1470 1.1470
0.94081 1.1620 1.1620
0.94091 1.2028 1.2028
0.94101 1.0408 1.0408
0.94111 1.0440 1.0440
0.94121 0.9754 0.9754
0.94131 1.0498 1.0498
0.94141 0.9910 0.9910
0.94151 1.0965 1.0965
0.94161 1.0398 1.0398
0.94171 1.1132 1.1132
0.94181 1.1369 1.1369
0.94191 1.0896 1.0896
0.94201 1.1246 1.1246
0.94211 1.1510 1.1510
0.94221 1.1279 1.1279
0.94230 1.0968 1.0968
0.94240 1.1446 1.1446
0.94250 1.1638 1.1638
0.94260 1.1332 1.1332
0.94270 1.1730 1.1730
0.94280 1.1213 1.1213
0.94290 1.1565 1.1565
0.94300 1.1437 1.1437
0.94310 1.1509 1.1509
0.94320 1.1489 1.1489
0.94330 1.1867 1.1867
0.94340 1.2135 1.2135
0.94350 1.2020 1.2020
0.94360 1.1210 1.1210
0.94370 1.1775 1.1775
0.94380 1.2242 1.2242
0.94390 1.1734 1.1734
0.94399 1.1811 1.1811
0.94409 1.2353 1.2353
0.94419 1.1982 1.1982
0.94429 1.1362 1.1362
0.94439 1.1463 1.1463
0.94449 1.1527 1.1527
0.94459 1.1660 1.1660
0.94469 1.1592 1.1592
0.94479 1.1605 1.1605
0.94489 1.1701 1.1701
0.94499 1.1676 1.1676
0.94509 1.0720 1.0720
0.94519 1.1207 1.1207
0.94529 1.1190 1.1190
0.94539 1.1371 1.1371
0.94549 1.1314 1.1314
0.94558 1.1195 1.1195
0.94568 1.1263 1.1263
0.94578 1.1288 1.1288
0.94588 1.1411 1.1411
0.94598 1.1337 1.1337
0.94608 1.1618 1.1618
0.94618 1.1768 1.1768
0.94628 1.2121 1.2121
0.94638 1.2232 1.2232
0.94648 1.2235 1.2235
0.94658 1.2124 1.2124
0.94668 1.0593 1.0593
0.94678 1.1503 1.1503
0.94688 1.1818 1.1818
0.94698 1.1199 1.1199
0.94708 1.1743 1.1743
0.94717 1.1033 1.1033
0.94727 1.1418 1.1418
0.94737 1.1817 1.1817
0.94747 1.2009 1.2009
0.94757 1.1803 1.1803
0.94767 1.1712 1.1712
0.94777 1.1273 1.1273
0.94787 1.1079 1.1079
0.94797 1.0526 1.0526
0.94807 1.1286 1.1286
0.94817 1.1413 1.1413
0.94827 1.1394 1.1394
0.94837 1.1198 1.1198
0.94847 1.1506 1.1506
0.94857 1.1129 1.1129
0.94867 1.2196 1.2196
0.94877 1.1201 1.1201
0.94886 1.1577 1.1577
0.94896 1.1521 1.1521
0.94906 1.0977 1.0977
0.94916 1.1108 1.1108
0.94926 1.1250 1.1250
0.94936 1.1340 1.1340
0.94946 1.1601 1.1601
0.94956 1.1367 1.1367
0.94966 1.1304 1.1304
0.94976 1.1081 1.1081
0.94986 1.1395 1.1395
0.94996 1.1663 1.1663
0.95006 1.1303 1.1303
0.95016 1.1045 1.1045
0.95026 1.0912 1.0912
0.95036 1.1502 1.1502
0.95045 1.1229 1.1229
0.95055 1.1224 1.1224
0.95065 1.1338 1.1338
0.95075 1.1428 1.1428
0.95085 1.1509 1.1509
0.95095 1.1656 1.1656
0.95105 1.1442 1.1442
0.95115 1.1479 1.1479
0.95125 1.0623 1.0623
0.95135 1.2087 1.2087
0.95145 1.0674 1.0674
0.95155 1.1901 1.1901
0.95165 1.1884 1.1884
0.95175 1.1337 1.1337
0.95185 1.1933 1.1933
0.95195 1.1280 1.1280
0.95204 1.1768 1.1768
0.95214 1.2031 1.2031
0.95224 1.2187 1.2187
0.95234 1.1030 1.1030
0.95244 1.1478 1.1478
0.95254 1.1267 1.1267
0.95264 1.1470 1.1470
0.95274 1.1231 1.1231
0.95284 1.1288 1.1288
0.95294 1.0594 1.0594
0.95304 1.0857 1.0857
0.95314 1.1477 1.1477
0.95324 1.1050 1.1050
0.95334 1.1255 1.1255
0.95344 1.1102 1.1102
0.95354 1.1105 1.1105
0.95364 1.1223 1.1223
0.95373 1.1287 1.1287
0.95383 1.1217 1.1217
0.95393 1.1472 1.1472
0.95403 1.1413 1.1413
0.95413 1.1339 1.1339
0.95423 1.1567 1.1567
0.95433 1.1573 1.1573
0.95443 1.1722 1.1722
0.95453 1.1833 1.1833
0.95463 1.1918 1.1918
0.95473 1.1770 1.1770
0.95483 1.1658 1.1658
0.95493 1.2212 1.2212
0.95503 1.0518 1.0518
0.95513 1.0948 1.0948
0.95523 1.0946 1.0946
0.95532 1.1177 1.1177
0.95542 1.1835 1.1835
0.95552 1.1621 1.1621
0.95562 1.1359 1.1359
0.95572 1.1707 1.1707
0.95582 1.1800 1.1800
0.95592 1.1981 1.1981
0.95602 1.1940 1.1940
0.95612 1.1397 1.1397
0.95622 1.1085 1.1085
0.95632 1.1524 1.1524
0.95642 1.1108 1.1108
0.95652 1.1135 1.1135
0.95662 1.1347 1.1347
0.95672 1.1286 1.1286
0.95682 1.1813 1.1813
0.95691 1.1848 1.1848
0.95701 1.1839 1.1839
0.95711 1.2380 1.2380
0.95721 1.1900 1.1900
0.95731 1.2118 1.2118
0.95741 1.1189 1.1189
0.95751 1.1071 1.1071
0.95761 1.0033 1.0033
0.95771 0.9886 0.9886
0.95781 1.0552 1.0552
0.95791 1.1140 1.1140
0.95801 1.0868 1.0868
0.95811 1.1210 1.1210
0.95821 1.1011 1.1011
0.95831 1.0649 1.0649
0.95841 1.1354 1.1354
0.95851 1.1334 1.1334
0.95860 1.1481 1.1481
0.95870 1.1344 1.1344
0.95880 1.1250 1.1250
0.95890 1.1500 1.1500
0.95900 1.2165 1.2165
0.95910 1.2236 1.2236
0.95920 1.2087 1.2087
0.95930 1.1681 1.1681
0.95940 1.1791 1.1791
0.95950 1.1490 1.1490
0.95960 1.1631 1.1631
0.95970 0.9965 0.9965
0.95980 1.0857 1.0857
0.95990 1.1538 1.1538
0.96000 1.0994 1.0994
0.96010 1.1013 1.1013
0.96019 1.1275 1.1275
0.96029 1.1054 1.1054
0.96039 1.1645 1.1645
0.96049 1.1437 1.1437
0.96059 1.1814 1.1814
0.96069 1.1335 1.1335
0.96079 1.1664 1.1664
0.96089 1.1711 1.1711
0.96099 1.1823 1.1823
0.96109 1.1659 1.1659
0.96119 1.1841 1.1841
0.96129 1.1352 1.1352
0.96139 1.2725 1.2725
0.96149 1.2664 1.2664
0.96159 1.1505 1.1505
0.96169 1.1498 1.1498
0.96179 1.1442 1.1442
0.96188 1.1182 1.1182
0.96198 1.1568 1.1568
0.96208 1.1317 1.1317
0.96218 1.0668 1.0668
0.96228 1.1315 1.1315
0.96238 1.1412 1.1412
